text,text_lower,label
patru,patru,NUMERIC_VALUE
luna martie 2010,luna martie 2010,DATETIME
"Comisia Eur""51","comisia eur""51",ORGANIZATION
2011,2011,DATETIME
50 COM,50 com,MONEY
2006,2006,DATETIME
302,302,NUMERIC_VALUE
Consiliu Parlamentul European,consiliu parlamentul european,ORGANIZATION
Bruxelles,bruxelles,GPE
15.06.2006,15.06.2006,DATETIME
51 COM,51 com,MONEY
2010,2010,NUMERIC_VALUE
66,66,NUMERIC_VALUE
Comisiei,comisiei,ORGANIZATION
Bruxelles,bruxelles,GPE
25.02.2010.port NECONFIDENIAL,25.02.2010.port neconfidenial,MONEY
51,51,NUMERIC_VALUE
european,european,NAT_REL_POL
luna septembrie 2013,luna septembrie 2013,DATETIME
52,52,NUMERIC_VALUE
Uniunii Europene,uniunii europene,GPE
2007,2007,DATETIME
53 3,53 3,DATETIME
54iciile,54iciile,NUMERIC_VALUE
52 COM,52 com,MONEY
2013,2013,NUMERIC_VALUE
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
53 COM,53 com,MONEY
2013,2013,NUMERIC_VALUE
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
17,17,NUMERIC_VALUE
52,52,NUMERIC_VALUE
entualelor,entualelor,PERSON
3.1,3.1,NUMERIC_VALUE
consumatorul,consumatorul,PERSON
Lemnul,lemnul,ORGANIZATION
53,53,NUMERIC_VALUE
Produsele,produsele,PRODUCT
Codului Silvic,codului silvic,WORK_OF_ART
proprietarii,proprietarii,PERSON
5,5,NUMERIC_VALUE
proprietarilor,proprietarilor,PERSON
exploa20 mc/,exploa20 mc/,QUANTITY
55,55,NUMERIC_VALUE
Cluj,cluj,GPE
54,54,NUMERIC_VALUE
produsului,produsului,PERSON
3.2,3.2,NUMERIC_VALUE
produselor i,produselor i,PRODUCT
României,româniei,GPE
România,românia,GPE
56,56,NUMERIC_VALUE
56port,56port,NUMERIC_VALUE
55,55,NUMERIC_VALUE
3.3,3.3,NUMERIC_VALUE
Codul Silvic,codul silvic,PERSON
600.000,600.000,NUMERIC_VALUE
proprietari,proprietari,PERSON
Romsilva,romsilva,ORGANIZATION
31.03.2016,31.03.2016,NUMERIC_VALUE
perioada 1990-31.03.2016,perioada 1990-31.03.2016,PERIOD
1,1,NUMERIC_VALUE
2,2,NUMERIC_VALUE
teritoriale58,teritoriale58,NUMERIC_VALUE
2.758,2.758,NUMERIC_VALUE
3,3,NUMERIC_VALUE
5.722,5.722,NUMERIC_VALUE
4,4,NUMERIC_VALUE
2.414 768.251 5. Academia 1 16.412 6,2.414 768.251 5. academia 1 16.412 6,MONEY
Elias,elias,GPE
1 2.006 7,1 2.006 7,DATETIME
288.151,288.151,NUMERIC_VALUE
Sursa- -Romsilva 3.3.1 metri,sursa- -romsilva 3.3.1 metri,PERSON
anul 2015,anul 2015,DATETIME
România,românia,GPE
18.133 mii mc de lemn,18.133 mii mc de lemn,MONEY
"1,36%","1,36%",MONEY
3.3.1.1,3.3.1.1,NUMERIC_VALUE
principalele specii Tabel nr. 24.,principalele specii tabel nr. 24.,PERSON
Principalele,principalele,GPE
2011,2011,DATETIME
2015 total mii,2015 total mii,MONEY
7.615,7.615,NUMERIC_VALUE
6.689,6.689,NUMERIC_VALUE
6.175,6.175,NUMERIC_VALUE
58,58,NUMERIC_VALUE
57,57,NUMERIC_VALUE
1.747,1.747,NUMERIC_VALUE
1.742,1.742,NUMERIC_VALUE
1.946,1.946,NUMERIC_VALUE
1.951,1.951,NUMERIC_VALUE
1.316,1.316,NUMERIC_VALUE
Cantitatea de e,cantitatea de e,ORGANIZATION
"37,4 %","37,4 %",NUMERIC_VALUE
"34,3 %","34,3 %",NUMERIC_VALUE
"10,8 %","10,8 %",NUMERIC_VALUE
"9,7%","9,7%",NUMERIC_VALUE
"7,8 %","7,8 %",NUMERIC_VALUE
3.3.1.2,3.3.1.2,NUMERIC_VALUE
perioada 2011-2015 Tabel nr. 25,perioada 2011-2015 tabel nr. 25,PERIOD
mii metri cubi,mii metri cubi,QUANTITY
2011,2011,QUANTITY
2015 total mii,2015 total mii,MONEY
18.133,18.133,NUMERIC_VALUE
18.122 18.441 18.654,18.122 18.441 18.654,MONEY
17.552,17.552,NUMERIC_VALUE
583,583,NUMERIC_VALUE
perioada 2011-2013,perioada 2011-2013,PERIOD
trend,trend,PERSON
18.122 mii mc,18.122 mii mc,MONEY
2011,2011,DATETIME
18.654 mii mc,18.654 mii mc,MONEY
2013,2013,DATETIME
anul 2014,anul 2014,DATETIME
"7,6","7,6",NUMERIC_VALUE
17.335 mii mc.,17.335 mii mc.,MONEY
anul 2015,anul 2015,DATETIME
%,%,NUMERIC_VALUE
-2015. Analiza datelor statistice,-2015. analiza datelor statistice,ORGANIZATION
58,58,NUMERIC_VALUE
3.3.1.3,3.3.1.3,NUMERIC_VALUE
lemnoase,lemnoase,FACILITY
Tabel nr. 26,tabel nr. 26,LOC
Volumul de m,volumul de m,LOC
mii metri cubi Forme,mii metri cubi forme,QUANTITY
2011,2011,MONEY
2015,2015,NUMERIC_VALUE
17.889 18.133,17.889 18.133,QUANTITY
9.762,9.762,NUMERIC_VALUE
9.571,9.571,NUMERIC_VALUE
9.579,9.579,NUMERIC_VALUE
9.077,9.077,NUMERIC_VALUE
9.110,9.110,NUMERIC_VALUE
3.153,3.153,NUMERIC_VALUE
3.079,3.079,NUMERIC_VALUE
3.010,3.010,NUMERIC_VALUE
2.896,2.896,NUMERIC_VALUE
5.276 5.836 5.993 5.414 5.378,5.276 5.836 5.993 5.414 5.378,DATETIME
514,514,NUMERIC_VALUE
lemnoase recoltat,lemnoase recoltat,FACILITY
"7,15 %","7,15 %",NUMERIC_VALUE
9.762 mii mc,9.762 mii mc,MONEY
anului 2011,anului 2011,DATETIME
9.110 mii mc,9.110 mii mc,MONEY
anului 2015,anului 2015,DATETIME
lemnoase recoltat,lemnoase recoltat,FACILITY
3.153 mii mc,3.153 mii mc,MONEY
anului 2011,anului 2011,DATETIME
2.896 mii mc,2.896 mii mc,MONEY
anului 2015,anului 2015,DATETIME
anul 2013,anul 2013,DATETIME
5.276 mii,5.276 mii,NUMERIC_VALUE
anului 2011,anului 2011,DATETIME
5.993 mii,5.993 mii,MONEY
2015,2015,NUMERIC_VALUE
5.414 mii mc,5.414 mii mc,MONEY
anul 2014,anul 2014,DATETIME
anul 2015,anul 2015,DATETIME
2014,2014,DATETIME
"+19,5%","+19,5%",EVENT
"-0,7%","-0,7%",NUMERIC_VALUE
1,1,NUMERIC_VALUE
Lemn Rotund,lemn rotund,PERSON
58.3762port NECONFIDENIAL 59,58.3762port neconfidenial 59,PRODUCT
2. Lemn,2. lemn,QUANTITY
4.998.151,4.998.151,NUMERIC_VALUE
3,3,NUMERIC_VALUE
Bu 1.362.837 8.1175,bu 1.362.837 8.1175,PRODUCT
Lemn C.R. 284.088 1.6921 5. 258.626 1.5405,lemn c.r. 284.088 1.6921 5. 258.626 1.5405,PERSON
6,6,NUMERIC_VALUE
25.411,25.411,NUMERIC_VALUE
7,7,NUMERIC_VALUE
Bile,bile,GPE
21.086,21.086,NUMERIC_VALUE
8,8,NUMERIC_VALUE
13.265,13.265,NUMERIC_VALUE
9,9,NUMERIC_VALUE
Lobde industriale 6.968,lobde industriale 6.968,ORGANIZATION
10,10,NUMERIC_VALUE
3.349,3.349,NUMERIC_VALUE
11,11,NUMERIC_VALUE
3.234,3.234,NUMERIC_VALUE
12,12,NUMERIC_VALUE
3.034,3.034,NUMERIC_VALUE
13,13,NUMERIC_VALUE
2.973,2.973,NUMERIC_VALUE
14,14,NUMERIC_VALUE
1.911,1.911,NUMERIC_VALUE
15,15,NUMERIC_VALUE
1.742 0.0104 16,1.742 0.0104 16,MONEY
Grinzi 548,grinzi 548,PRODUCT
207,207,NUMERIC_VALUE
20,20,NUMERIC_VALUE
104,104,NUMERIC_VALUE
Frize 21 0.0001 16.788.800 100,frize 21 0.0001 16.788.800 100,PRODUCT
anul 2015,anul 2015,DATETIME
3.3.2,3.3.2,NUMERIC_VALUE
Romsilva,romsilva,ORGANIZATION
3.472.660 ha,3.472.660 ha,QUANTITY
318.000 ha,318.000 ha,QUANTITY
anului 2015,anului 2015,DATETIME
Romsilva,romsilva,PERSON
41,41,NUMERIC_VALUE
directii,directii,PERSON
323,323,NUMERIC_VALUE
3.154.660 ha60,3.154.660 ha60,QUANTITY
"48,12%","48,12%",MONEY
3.118.842 ha,3.118.842 ha,QUANTITY
1.000.697 ha,1.000.697 ha,QUANTITY
"32,1 %","32,1 %",QUANTITY
59 Estimat,59 estimat,MONEY
6.555.000 ha,6.555.000 ha,QUANTITY
60La,60la,NUMERIC_VALUE
60,60,NUMERIC_VALUE
stejari,stejari,PERSON
563.338 ha,563.338 ha,QUANTITY
"18,1 %","18,1 %",QUANTITY
525.480 ha,525.480 ha,QUANTITY
"16,8 %","16,8 %",QUANTITY
213.684 ha,213.684 ha,QUANTITY
"6,8 %","6,8 %",MONEY
1.808.640 ha,1.808.640 ha,QUANTITY
"58,0%","58,0%",QUANTITY
31%,31%,NUMERIC_VALUE
6%,6%,MONEY
1.310.202 ha,1.310.202 ha,QUANTITY
"42,0%","42,0%",MONEY
66 %,66 %,MONEY
24 %,24 %,NUMERIC_VALUE
10 %,10 %,MONEY
Sursa,sursa,EVENT
61,61,NUMERIC_VALUE
29,29,NUMERIC_VALUE
I,i,ORDINAL
Romsilva,romsilva,GPE
perioada 2011 2015,perioada 2011 2015,PERIOD
"612,6 %","612,6 %",MONEY
"33.804,7 mii lei","33.804,7 mii lei",MONEY
207.067,207.067,NUMERIC_VALUE
lemnoase,lemnoase,FACILITY
] lei,] lei,MONEY
] lei,] lei,MONEY
] lei,] lei,MONEY
"153,79 %","153,79 %",MONEY
mii mc,mii mc,QUANTITY
"173.262,3 mii lei","173.262,3 mii lei",MONEY
"33.804,7 mii lei","33.804,7 mii lei",MONEY
207.067 mii lei,207.067 mii lei,MONEY
lemnoase,lemnoase,PRODUCT
RNPRomsilva,rnpromsilva,PRODUCT
Romsilva,romsilva,PERSON
anului 2011,anului 2011,DATETIME
"87,5 %","87,5 %",NUMERIC_VALUE
"6.036,7 mii mc","6.036,7 mii mc",NUMERIC_VALUE
"62,8 %","62,8 %",NUMERIC_VALUE
"anului 201287,7","anului 201287,7",DATETIME
"6.274,4 mii mc","6.274,4 mii mc",NUMERIC_VALUE
"66,6 %","66,6 %",NUMERIC_VALUE
62,62,NUMERIC_VALUE
"anului 201387,3","anului 201387,3",DATETIME
"6.700,3 mii mc","6.700,3 mii mc",NUMERIC_VALUE
71 %,71 %,NUMERIC_VALUE
anului 2014,anului 2014,DATETIME
"8.019,5 mii mc","8.019,5 mii mc",NUMERIC_VALUE
"83,5 %","83,5 %",MONEY
"6.782,8 mii mc","6.782,8 mii mc",MONEY
"70,65 %","70,65 %",NUMERIC_VALUE
"anului 201586,7","anului 201586,7",DATETIME
"6.885,3 mii","6.885,3 mii",MONEY
"74,3 %","74,3 %",ORDINAL
Cantitatea de as Romsilva,cantitatea de as romsilva,ORGANIZATION
perioada 2015,perioada 2015,PERIOD
63%,63%,NUMERIC_VALUE
74%,74%,NUMERIC_VALUE
Romsilva,romsilva,PERSON
3.3.3. Importurile,3.3.3. importurile,GPE
2015,2015,NUMERIC_VALUE
2015 Crt,2015 crt,QUANTITY
2011,2011,QUANTITY
2015,2015,NUMERIC_VALUE
"585.565 357.100 481.958 326.917 169.708,31","585.565 357.100 481.958 326.917 169.708,31",MONEY
"526.833,55 640.243 736.466,04","526.833,55 640.243 736.466,04",MONEY
18.705.000 19.081.000 19.282.000 17.889.000 18.133.000 4. Procent,18.705.000 19.081.000 19.282.000 17.889.000 18.133.000 4. procent,MONEY
100,100,NUMERIC_VALUE
%,%,DATETIME
"1,87 2,50 1,83 0,94 5","1,87 2,50 1,83 0,94 5",DATETIME
63,63,NUMERIC_VALUE
2:3,2:3,NUMERIC_VALUE
100,100,NUMERIC_VALUE
%,%,NUMERIC_VALUE
Import-Export 2,import-export 2,PRODUCT
1,1,NUMERIC_VALUE
"283.143 254.598,04 680.832,74 1.622.824,14 2015","283.143 254.598,04 680.832,74 1.622.824,14 2015",DATETIME
anului 2011,anului 2011,DATETIME
"3,13%","3,13%",NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
"0,94%","0,94%",NUMERIC_VALUE
anului 2011,anului 2011,DATETIME
"2,81%","2,81%",NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
"9,89%","9,89%",NUMERIC_VALUE
anul 2012,anul 2012,DATETIME
perioada 2011-2015,perioada 2011-2015,PERIOD
3.3.4. Oferta,3.3.4. oferta,QUANTITY
perioada 2011 2015,perioada 2011 2015,PERIOD
INS,ins,ORGANIZATION
64,64,NUMERIC_VALUE
INS,ins,ORGANIZATION
perioada 2011 2015,perioada 2011 2015,PERIOD
11 noiembrie 2010,11 noiembrie 2010,DATETIME
lemnoase,lemnoase,FACILITY
lemnului,lemnului,FACILITY
România,românia,GPE
Herfindahl,herfindahl,PERSON
HHI,hhi,ORGANIZATION
indicatorul,indicatorul,PERSON
opolului,opolului,PERSON
HHI,hhi,ORGANIZATION
61,61,NUMERIC_VALUE
812,812,NUMERIC_VALUE
02 decembrie 2010,02 decembrie 2010,DATETIME
11 noiembrie 2015,11 noiembrie 2015,DATETIME
62,62,NUMERIC_VALUE
Monitorul Oficial nr.,monitorul oficial nr.,WORK_OF_ART
812,812,NUMERIC_VALUE
13 octombrie 2017port,13 octombrie 2017port,DATETIME
10,10,NUMERIC_VALUE
RNP,rnp,ORGANIZATION
Romsilva. Având,romsilva. având,PERSON
duri AAP Potrivit AAP,duri aap potrivit aap,PRODUCT
63,63,NUMERIC_VALUE
data de 23.05.2016,data de 23.05.2016,DATETIME
AAP,aap,ORGANIZATION
103,103,NUMERIC_VALUE
membrii,membrii,PERSON
APPR Potrivit APPR,appr potrivit appr,ORGANIZATION
64,64,NUMERIC_VALUE
A.P.P.R,a.p.p.r,PERSON
Landowners Organization,landowners organization,PERSON
APP,app,ORGANIZATION
anul 2016,anul 2016,DATETIME
APPR,appr,ORGANIZATION
199,199,NUMERIC_VALUE
membri,membri,PERSON
63,63,NUMERIC_VALUE
64 http://www.appr.org.ro/index.htmport,64 http://www.appr.org.ro/index.htmport,QUANTITY
66,66,NUMERIC_VALUE
Conform NOSTRA SILVA,conform nostra silva,PRODUCT
România,românia,GPE
României,româniei,GPE
65 Nu,65 nu,QUANTITY
p 3.3.4 2015,p 3.3.4 2015,NUMERIC_VALUE
perioada 2011,perioada 2011,PERIOD
2015,2015,NUMERIC_VALUE
-Romsilva,-romsilva,ORGANIZATION
-2015,-2015,ORGANIZATION
31,31,NUMERIC_VALUE
32,32,NUMERIC_VALUE
2011,2011,DATETIME
Analiza,analiza,GPE
"7,31","7,31",NUMERIC_VALUE
Romsilva,romsilva,ORGANIZATION
33,33,NUMERIC_VALUE
2012,2012,DATETIME
65 http://www.nostrasilva.ro/wp-content/uploads/2015/01/Statut-FPPPR-NOSTRA-SILVA-extrase-pentru-informare.pdfport,65 http://www.nostrasilva.ro/wp-content/uploads/2015/01/statut-fpppr-nostra-silva-extrase-pentru-informare.pdfport,QUANTITY
67,67,NUMERIC_VALUE
34,34,NUMERIC_VALUE
2012,2012,DATETIME
-Romsilva,-romsilva,ORGANIZATION
Romsilva,romsilva,ORGANIZATION
totalu . Grafic nr. 35.,totalu . grafic nr. 35.,PERSON
2013,2013,DATETIME
36,36,NUMERIC_VALUE
2013,2013,DATETIME
Analiza,analiza,GPE
Romsilva,romsilva,GPE
37,37,NUMERIC_VALUE
2014,2014,DATETIME
38,38,NUMERIC_VALUE
2014,2014,DATETIME
-Romsilva,-romsilva,ORGANIZATION
liderului,liderului,PERSON
RNP,rnp,ORGANIZATION
Romsilva,romsilva,ORGANIZATION
68,68,NUMERIC_VALUE
39,39,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
40,40,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
Romsilva,romsilva,ORGANIZATION
2011,2011,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
2011,2011,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
"56,04%","56,04%",MONEY
anul 2011,anul 2011,DATETIME
"53,81%","53,81%",MONEY
anul 2015,anul 2015,DATETIME
"4,10 %","4,10 %",NUMERIC_VALUE
2011,2011,DATETIME
"4,86 %","4,86 %",NUMERIC_VALUE
2015,2015,DATETIME
2015,2015,NUMERIC_VALUE
Tabel,tabel,GPE
anului 2015,anului 2015,DATETIME
10,10,NUMERIC_VALUE
-Romsilva,-romsilva,ORGANIZATION
-11,-11,PRODUCT
42,42,NUMERIC_VALUE
397.700,397.700,NUMERIC_VALUE
anul 2015,anul 2015,DATETIME
69,69,NUMERIC_VALUE
Romsilva,romsilva,ORGANIZATION
b.,b.,NAT_REL_POL
2015,2015,NUMERIC_VALUE
anul 2015,anul 2015,DATETIME
anul 2015,anul 2015,DATETIME
Romsilva,romsilva,ORGANIZATION
2015,2015,NUMERIC_VALUE
Herfindahl,herfindahl,GPE
Hirchman. Astfel,hirchman. astfel,ORGANIZATION
HHI calculatport,hhi calculatport,ORGANIZATION
70,70,NUMERIC_VALUE
71,71,NUMERIC_VALUE
-201566,-201566,NUMERIC_VALUE
. Trebuie,. trebuie,PERSON
Romsilva,romsilva,ORGANIZATION
Marin Dr Grafic nr. 44,marin dr grafic nr. 44,PERSON
anului 2011,anului 2011,DATETIME
45,45,NUMERIC_VALUE
Cote de pi calculate,cote de pi calculate,EVENT
anului 2011,anului 2011,DATETIME
46,46,NUMERIC_VALUE
anului 2011,anului 2011,DATETIME
3.149,3.149,NUMERIC_VALUE
3.177.,3.177.,QUANTITY
HHI,hhi,ORGANIZATION
3.236,3.236,NUMERIC_VALUE
3.267,3.267,NUMERIC_VALUE
66,66,NUMERIC_VALUE
"0,25%","0,25%",NUMERIC_VALUE
HHI,hhi,ORGANIZATION
72,72,NUMERIC_VALUE
47,47,NUMERIC_VALUE
anului 2012,anului 2012,DATETIME
48,48,NUMERIC_VALUE
anului 2012,anului 2012,DATETIME
49,49,NUMERIC_VALUE
anului 2012,anului 2012,DATETIME
2.910 o,2.910 o,QUANTITY
2.939,2.939,NUMERIC_VALUE
HHI,hhi,ORGANIZATION
3.010,3.010,NUMERIC_VALUE
3.038.,3.038.,QUANTITY
50,50,NUMERIC_VALUE
anului 2013,anului 2013,DATETIME
51,51,NUMERIC_VALUE
anului 2013,anului 2013,DATETIME
73,73,NUMERIC_VALUE
52,52,NUMERIC_VALUE
anului 2013,anului 2013,DATETIME
HHI,hhi,ORGANIZATION
2.863 o,2.863 o,QUANTITY
2.891,2.891,NUMERIC_VALUE
HHI,hhi,ORGANIZATION
2.929,2.929,NUMERIC_VALUE
2.962.,2.962.,QUANTITY
53,53,NUMERIC_VALUE
anului 2014,anului 2014,DATETIME
54,54,NUMERIC_VALUE
anului 2014,anului 2014,DATETIME
55,55,NUMERIC_VALUE
anului 2014,anului 2014,DATETIME
HHI,hhi,ORGANIZATION
2.971,2.971,NUMERIC_VALUE
3.001,3.001,NUMERIC_VALUE
HHI,hhi,ORGANIZATION
3.029,3.029,NUMERIC_VALUE
3.063,3.063,NUMERIC_VALUE
74,74,NUMERIC_VALUE
56,56,NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
57,57,NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
anului 2015,anului 2015,DATETIME
lemnoase,lemnoase,FACILITY
2.945,2.945,NUMERIC_VALUE
2.973,2.973,NUMERIC_VALUE
HHI,hhi,ORGANIZATION
3.024 o,3.024 o,QUANTITY
3.053,3.053,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
Romsilva . Tabel nr. 59. Eprincipalilor,romsilva . tabel nr. 59. eprincipalilor,PERSON
lemnoase,lemnoase,FACILITY
perioada 2011,perioada 2011,PERIOD
2015,2015,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
-Romsilva,-romsilva,ORGANIZATION
anul 2011,anul 2011,DATETIME
75,75,NUMERIC_VALUE
anul 2011,anul 2011,DATETIME
anul 2015,anul 2015,DATETIME
-Romsilva,-romsilva,ORGANIZATION
20112015,20112015,DATETIME
-2015,-2015,ORGANIZATION
Romsilva,romsilva,ORGANIZATION
competitori,competitori,PERSON
competitori,competitori,PERSON
RNP,rnp,ORGANIZATION
Romsilva,romsilva,ORGANIZATION
76,76,NUMERIC_VALUE
prima,prima,ORDINAL
67,67,NUMERIC_VALUE
3.4,3.4,NUMERIC_VALUE
specii,specii,PRODUCT
lemnoase. Trebuie,lemnoase. trebuie,FACILITY
67,67,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
"17,7 milioane lei.port","17,7 milioane lei.port",MONEY
77,77,NUMERIC_VALUE
CONPIROM României,conpirom româniei,ORGANIZATION
69,69,NUMERIC_VALUE
12,12,NUMERIC_VALUE
1130,1130,NUMERIC_VALUE
membri. ASFOR,membri. asfor,PERSON
-Romsilva,-romsilva,ORGANIZATION
3.4de,3.4de,NUMERIC_VALUE
perioada 2011 2015 2015,perioada 2011 2015 2015,PERIOD
68,68,NUMERIC_VALUE
69,69,NUMERIC_VALUE
http://www.asociatiaforestierilor.ro/despre-noi.port,http://www.asociatiaforestierilor.ro/despre-noi.port,PRODUCT
78,78,NUMERIC_VALUE
indicatorul,indicatorul,PERSON
Kronospan,kronospan,PERSON
Egger,egger,PERSON
Alredia,alredia,GPE
Silvania Grafic nr. 60,silvania grafic nr. 60,GPE
2011,2011,NUMERIC_VALUE
61,61,NUMERIC_VALUE
2011,2011,DATETIME
2011,2011,DATETIME
"31,80 %","31,80 %",NUMERIC_VALUE
Lider,lider,GPE
anului 2011,anului 2011,DATETIME
62,62,NUMERIC_VALUE
2012,2012,DATETIME
63,63,NUMERIC_VALUE
V,v,NUMERIC_VALUE
79,79,NUMERIC_VALUE
2012,2012,DATETIME
"32,98 %","32,98 %",NUMERIC_VALUE
Lider,lider,GPE
2013,2013,NUMERIC_VALUE
65,65,NUMERIC_VALUE
întreprinderi semnificativetabel,întreprinderi semnificativetabel,DATETIME
2013,2013,DATETIME
"39,56 %","39,56 %",MONEY
Lider,lider,GPE
anului 2013,anului 2013,DATETIME
anul 2013cu,anul 2013cu,DATETIME
2013,2013,DATETIME
anul 201320cu,anul 201320cu,DATETIME
anul 2013,anul 2013,DATETIME
anul 2013,anul 2013,DATETIME
anul 2014,anul 2014,DATETIME
anul 2014,anul 2014,DATETIME
"35,33 %","35,33 %",NUMERIC_VALUE
17,17,NUMERIC_VALUE
Lider,lider,GPE
anului 2014,anului 2014,DATETIME
anul 20142013,anul 20142013,DATETIME
anului 2014,anului 2014,DATETIME
3-a,3-a,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
69,69,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
"26,73 %","26,73 %",NUMERIC_VALUE
"23,31 %","23,31 %",NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
Inclusiv [...] cu [...] Tabel nr. 70are,inclusiv [...] cu [...] tabel nr. 70are,EVENT
perioada 2011,perioada 2011,PERIOD
2015,2015,NUMERIC_VALUE
2011,2011,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
lider,lider,PERSON
anului 2011,anului 2011,DATETIME
anului 2015,anului 2015,DATETIME
10,10,NUMERIC_VALUE
"39,56 %","39,56 %",MONEY
"31,80 %","31,80 %",NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
82,82,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
70,70,NUMERIC_VALUE
2011,2011,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
73,73,NUMERIC_VALUE
lei/,lei/,MONEY
"157,29 lei","157,29 lei",MONEY
71lemnului,71lemnului,NUMERIC_VALUE
70,70,NUMERIC_VALUE
71,71,NUMERIC_VALUE
83,83,NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
2015,2015,NUMERIC_VALUE
Tabel,tabel,GPE
2015 Nr. Denumire,2015 nr. denumire,QUANTITY
1,1,NUMERIC_VALUE
Romsilva,romsilva,ORGANIZATION
"52,977","52,977",NUMERIC_VALUE
2,2,NUMERIC_VALUE
47.995,47.995,NUMERIC_VALUE
3,3,NUMERIC_VALUE
33.158,33.158,NUMERIC_VALUE
4,4,NUMERIC_VALUE
5,5,NUMERIC_VALUE
22.650,22.650,DATETIME
6,6,NUMERIC_VALUE
19.149,19.149,NUMERIC_VALUE
17.563,17.563,NUMERIC_VALUE
8,8,NUMERIC_VALUE
15.381,15.381,DATETIME
9,9,NUMERIC_VALUE
10,10,NUMERIC_VALUE
"0,207 11","0,207 11",DATETIME
13.168,13.168,DATETIME
12,12,NUMERIC_VALUE
2.852.080,2.852.080,NUMERIC_VALUE
"43,51port","43,51port",NUMERIC_VALUE
84 Total,84 total,QUANTITY
"230.335,75","230.335,75",NUMERIC_VALUE
6.555.000,6.555.000,NUMERIC_VALUE
-Romsilvareprezentând,-romsilvareprezentând,ORGANIZATION
"anului 20153,51","anului 20153,51",DATETIME
-Romsilva. Lider,-romsilva. lider,PERSON
anului 2015,anului 2015,DATETIME
Romsilva3.470 mii,romsilva3.470 mii,MONEY
53 %,53 %,NUMERIC_VALUE
48 mii,48 mii,MONEY
Abrud [...,abrud [...,ORGANIZATION
20 mii ha,20 mii ha,MONEY
2015 Nr. Denumire,2015 nr. denumire,QUANTITY
1,1,NUMERIC_VALUE
Romsilva 904.760,romsilva 904.760,ORGANIZATION
2,2,NUMERIC_VALUE
14.459,14.459,NUMERIC_VALUE
3,3,NUMERIC_VALUE
11.156,11.156,NUMERIC_VALUE
4,4,NUMERIC_VALUE
5,5,NUMERIC_VALUE
8.891,8.891,NUMERIC_VALUE
6,6,NUMERIC_VALUE
8.156,8.156,NUMERIC_VALUE
7,7,NUMERIC_VALUE
OS Maieru,os maieru,ORGANIZATION
7.490,7.490,NUMERIC_VALUE
8,8,NUMERIC_VALUE
7.478,7.478,NUMERIC_VALUE
7.429,7.429,NUMERIC_VALUE
10,10,NUMERIC_VALUE
RPLP Piatra Craiului,rplp piatra craiului,ORGANIZATION
7.389,7.389,NUMERIC_VALUE
7.084,7.084,NUMERIC_VALUE
12,12,NUMERIC_VALUE
936.747,936.747,NUMERIC_VALUE
"48,511 Total","48,511 total",PRODUCT
89.519,89.519,NUMERIC_VALUE
"4,635 1.931.000 100 Sursa","4,635 1.931.000 100 sursa",PRODUCT
anului 2015,anului 2015,DATETIME
85,85,NUMERIC_VALUE
10 mii ha. Întreprinderile,10 mii ha. întreprinderile,MONEY
Romsilva,romsilva,GPE
20154.63,20154.63,NUMERIC_VALUE
-Romsilva. Tabel,-romsilva. tabel,PERSON
2015 Nr. Denumire,2015 nr. denumire,QUANTITY
1,1,NUMERIC_VALUE
2.466.175,2.466.175,NUMERIC_VALUE
2,2,NUMERIC_VALUE
35.605,35.605,NUMERIC_VALUE
3,3,NUMERIC_VALUE
4,4,NUMERIC_VALUE
23.276,23.276,NUMERIC_VALUE
5,5,NUMERIC_VALUE
15.356,15.356,DATETIME
6,6,NUMERIC_VALUE
"14.494 0,324 7","14.494 0,324 7",DATETIME
11.773,11.773,DATETIME
8,8,NUMERIC_VALUE
